0.633654,0.570623,0.588769,0.108115,0.667504,0.686078,0.339986,0.312491,0.417794,0.619793,0.079020,0.341003,0.474757,0.000000,0.271881,0.408962,0.523770,0.327849,0.271336,0.516778,0.347241,0.614354,0.352108,0.723728,0.147296,0.586469,0.746846,0.781748,0.603814,0.413887,0.706457,0.449556,0.569313,0.699270,0.478744,0.468583,0.332107,0.571312,0.254575,0.468665,0.473372,0.499371,0.398599,0.397261,0.434179,0.246007,0.402079,0.542868,0.524404,0.461056,0.422809,0.773267,0.317635,0.439067,0.456810,0.553702,0.534344,0.294474,0.288658,0.122256,0.542233,0.201747,0.557193,0.503469,0.220339,0.665777,0.279821,0.480301,0.488985,0.698412,0.148015,0.227345,0.577653,0.190778,0.122469,0.168043,0.437348,0.444347,0.174793,0.373113,0.138976,0.425580,0.345595,0.669132,0.506785,0.187565,0.663322,0.294602,0.496761,0.388407,0.702180,0.589132,0.354160,0.329226,0.052697,0.541699,0.652458,0.000000,0.537510,0.298351,0.310217,0.028745,0.509876,0.699185,0.000000,0.516049,0.348570,0.218635,0.104677,0.526662,0.482269,0.442210,0.239142,0.233118,0.383624,0.212018,0.232537,0.348163,0.318767,0.279534,0.362110,0.668161,0.242401,0.269303,0.304225,0.460006,0.222067,0.201265,0.412414,0.197013,0.217035,0.339818,0.497157,0.195171,0.217307,0.465606,0.151771,0.188822,0.395388,0.539866,0.259669,0.414893,0.625768,0.126113,0.248753,0.500237,0.405884,0.870282,0.709877,0.778684,0.005064,0.829886,0.869628,0.349052,0.125458,0.142196,0.552679,0.436453,0.071355,1.000000,0.006437,0.518834,0.311698,0.330437,0.037250,0.454039,0.853439,0.000000,0.260256,0.430494,0.199849,0.041304,0.047940,0.930749,nan,0.208647,0.196811,0.390369,0.064208,0.218309,0.221327,0.000000,0.489815,0.396778,0.480056,0.167702,0.471338,0.760175,0.000000,0.433333
0.266728,0.501152,0.770324,0.025526,0.317946,0.464619,0.328528,0.331922,0.634444,0.796180,0.016224,0.317628,0.746784,0.330107,0.708785,0.303614,0.433517,0.185053,0.688015,0.812602,0.854209,0.379636,0.281657,0.596114,0.073977,0.370362,0.375909,0.581500,0.616554,0.278624,0.472314,0.115925,0.602432,0.425502,0.678758,0.318283,0.503431,0.286840,0.169914,0.360203,0.208118,0.230138,0.352547,0.375192,0.446569,0.204345,0.358542,0.338418,0.546933,0.274863,0.622947,0.317294,0.306308,0.301737,0.293577,0.109754,0.374039,0.368040,0.369873,0.101696,0.385207,0.221961,0.493906,0.380856,0.443322,0.614496,0.124987,0.336854,0.430954,0.489904,0.011840,0.675519,0.253136,0.134658,0.032334,0.079986,0.086547,0.332671,0.476791,0.518396,0.272221,0.310144,0.657210,0.276722,0.393313,0.393953,0.476178,0.171438,0.390163,0.322865,0.405016,0.520517,0.636169,0.265205,0.024612,0.429286,0.764963,0.205569,0.734896,0.690713,0.208423,0.012437,0.733321,0.874583,0.354236,0.576761,0.466931,0.106056,0.042893,0.614945,0.443042,0.278723,0.553217,0.301769,0.264393,0.159554,0.541336,0.570353,0.605969,0.604734,0.374211,0.454231,0.371786,0.606562,0.670733,0.434671,0.541589,0.307656,0.139172,0.092403,0.551220,0.460485,0.564628,0.502101,0.635405,0.286879,0.065463,0.512410,0.713435,0.528792,0.493798,0.665939,0.456740,0.049179,0.522912,0.567637,0.363021,0.594667,0.264937,0.801743,0.011238,0.605664,0.530727,0.873394,0.050552,0.062963,0.164735,0.043653,0.009437,0.217598,0.000311,0.577210,0.868156,0.169364,0.001719,0.552925,0.890643,0.156098,0.253370,0.442837,0.218034,0.048036,0.060856,0.974821,nan,0.091928,0.159711,0.532112,0.037650,0.098204,0.147686,0.002364,0.213373,0.467372,0.640441,0.261751,0.152866,0.865373,0.158470,0.550265
0.703124,0.438110,0.578040,0.122471,0.726161,0.761506,0.374697,0.347437,0.204268,0.697440,0.041838,0.348605,0.349375,0.558474,0.450553,0.223613,0.449412,0.085374,0.437265,0.336902,0.713418,0.457850,0.253869,0.574682,0.080317,0.448722,0.414499,0.784404,0.586983,0.198689,0.281991,0.140865,0.594129,0.278649,0.655808,0.577535,0.148032,0.654366,0.133188,0.572283,0.359071,0.914176,0.485604,0.317842,0.435688,0.169951,0.482761,0.341244,0.696207,0.535686,0.293759,0.737600,0.245640,0.519923,0.458161,0.746911,0.696865,0.186302,0.480578,0.111752,0.692376,0.312230,0.793906,0.572584,0.251114,0.467934,0.285911,0.556746,0.452369,0.645341,0.336150,0.159812,0.435503,0.237511,0.325444,0.226737,0.576807,0.542858,0.116077,0.319845,0.290624,0.519883,0.323256,0.671908,0.516220,0.196434,0.403141,0.135012,0.524515,0.272590,0.687286,0.556203,0.289668,0.269293,0.028930,0.505923,0.497316,0.493735,0.669244,0.263159,0.346621,0.020745,0.634943,0.751460,0.736493,0.636394,0.221836,0.268285,0.159092,0.650283,0.484159,0.664322,0.237299,0.170347,0.406917,0.202121,0.221519,0.279024,0.382397,0.198316,0.255616,0.754690,0.301167,0.188625,0.276920,0.362671,0.237298,0.235574,0.329494,0.083702,0.226198,0.297604,0.501030,0.194904,0.245002,0.488833,0.137224,0.187377,0.351333,0.563394,0.109293,0.161683,0.604140,0.098122,0.108520,0.223241,0.432169,0.517709,0.140202,0.786658,0.011150,0.537643,0.326446,0.855664,0.154668,0.113344,0.161112,0.039086,0.104735,0.300616,0.092042,0.581556,0.335446,0.261799,0.020260,0.527855,0.852311,0.556098,0.066696,0.136678,0.478543,0.250832,0.041014,0.775687,nan,0.315129,0.269962,0.338396,0.078191,0.326258,0.274866,0.005164,0.310646,0.235169,0.460958,0.167404,0.301486,0.515341,0.262295,0.160494
0.678063,0.431416,0.663916,0.085818,0.691207,0.804830,0.477378,0.288132,0.099643,0.761569,0.029312,0.283919,0.263024,0.603907,0.388083,0.257568,0.425779,0.062270,0.375273,0.217192,0.611843,0.422584,0.236479,0.738294,0.059124,0.398496,0.485671,0.916051,0.549784,0.120940,0.414855,0.086084,0.542924,0.239787,0.758288,0.457740,0.116169,0.579524,0.106367,0.460118,0.277576,0.727511,0.414994,0.141475,0.423833,0.248155,0.419622,0.351340,0.717042,0.458695,0.139433,0.369906,0.439644,0.462946,0.205419,0.456276,0.673872,0.118649,0.568456,0.222209,0.669908,0.347794,0.798777,0.585832,0.168562,0.314854,0.241631,0.582244,0.322785,0.698620,0.457406,0.195532,0.674162,0.360394,0.435234,0.383517,0.689850,0.645699,0.216716,0.644030,0.334253,0.592753,0.626754,0.836134,0.488103,0.168871,0.421954,0.218768,0.496446,0.274000,0.644394,0.618894,0.153715,0.153150,0.004691,0.586798,0.287709,0.606332,0.663412,0.257648,0.282386,0.008452,0.635125,0.592162,0.681329,0.528259,0.221889,0.323676,0.187897,0.531714,0.487824,0.525873,0.219508,0.168076,0.385551,0.172782,0.210603,0.293305,0.460558,0.321499,0.380033,0.731142,0.366397,0.314275,0.525601,0.508051,0.309692,0.262122,0.319863,0.088777,0.290498,0.344471,0.504298,0.285004,0.461826,0.565284,0.134986,0.247547,0.524040,0.610805,0.208836,0.439926,0.790671,0.367585,0.180831,0.777986,0.460225,0.523733,0.111306,0.793850,0.012391,0.541264,0.322977,0.891159,0.173481,0.063509,0.027666,0.002722,0.167284,0.096017,0.014324,0.609275,0.242434,0.196436,0.006364,0.564067,0.638106,0.707317,0.123666,0.073819,0.060049,0.003733,0.074300,0.082899,nan,0.255930,0.364601,0.538757,0.049435,0.231738,0.390779,0.005184,0.428253,0.184650,0.227645,0.011832,0.433121,0.248591,0.442623,0.190476
0.866150,0.443395,0.536837,0.143074,0.883708,0.829625,0.505286,0.226980,0.087636,0.718224,0.041498,0.228120,0.221654,0.603907,0.375299,0.188034,0.266483,0.247837,0.371402,0.140242,0.477236,0.505752,0.203721,0.685674,0.041480,0.487204,0.433056,0.994130,0.638327,0.183049,0.304234,0.118997,0.641617,0.266384,0.729210,0.512011,0.128185,0.630337,0.106563,0.513888,0.306761,0.863373,0.592474,0.168590,0.132904,0.331092,0.610915,0.301034,0.694235,0.634295,0.214361,0.525017,0.228143,0.638215,0.515560,0.821082,0.690635,0.117729,0.404346,0.119814,0.688657,0.285807,0.813018,0.587292,0.155874,0.471955,0.218669,0.575553,0.395140,0.735167,0.524676,0.170332,0.476683,0.206610,0.518697,0.375071,0.730749,0.697513,0.114381,0.447918,0.228920,0.659748,0.404110,0.863913,0.621104,0.094617,0.483298,0.112465,0.628269,0.247316,0.842787,0.716005,0.210799,0.210213,0.012122,0.671667,0.398752,0.625907,0.713749,0.281870,0.282418,0.019946,0.686111,0.712275,0.680969,0.405196,0.274125,0.263127,0.099315,0.404260,0.321688,0.440282,0.129119,0.079919,0.417277,0.212578,0.118381,0.262326,0.455784,0.072371,0.108271,0.811520,0.331720,0.066627,0.112916,0.485815,0.042589,0.022201,0.338775,0.147186,0.044620,0.053512,0.390970,0.025769,0.007678,0.384007,0.136331,0.026851,0.084877,0.528807,0.085148,0.167167,0.670537,0.181153,0.085826,0.190446,0.405225,0.498870,0.162480,0.772286,0.010148,0.525752,0.308032,0.821319,0.419055,0.161414,0.042897,0.004592,0.390685,0.246171,0.102964,0.687231,0.310165,0.242614,0.011904,0.619777,0.798196,0.760976,0.034143,0.066357,0.374670,0.166443,0.014960,0.346376,nan,0.504615,0.463431,0.315949,0.077480,0.517492,0.439570,0.005633,0.532567,0.192361,0.273163,0.035806,0.537155,0.387602,0.672131,0.433333
0.770368,0.474600,0.649970,0.085028,0.775367,0.854037,0.560288,0.244060,0.282347,0.855378,0.026694,0.221073,0.555344,0.545214,0.476398,0.256299,0.363520,0.097629,0.471236,0.388699,0.626959,0.494953,0.294124,0.616283,0.065613,0.479376,0.453339,0.863897,0.729611,0.382128,0.335277,0.151625,0.727425,0.574459,0.643359,0.500836,0.369085,0.510125,0.119679,0.506217,0.390314,0.560913,0.417045,0.352696,0.402088,0.188530,0.425209,0.423933,0.624167,0.562092,0.326511,0.523293,0.200599,0.563007,0.457668,0.672715,0.599566,0.239385,0.264098,0.179519,0.610370,0.301517,0.618646,0.460176,0.247222,0.623309,0.160048,0.432819,0.386250,0.661925,0.383744,0.260886,0.641382,0.367846,0.358076,0.443275,0.525677,0.517243,0.223287,0.313823,0.471324,0.493801,0.462220,0.389673,0.615923,0.187810,0.476477,0.194584,0.624086,0.407398,0.751002,0.673707,0.375002,0.164450,0.010475,0.651361,0.550544,0.313286,0.741107,0.382821,0.229563,0.010904,0.728297,0.729574,0.627429,0.532133,0.323023,0.247865,0.107567,0.527894,0.532849,0.542915,0.271416,0.183939,0.379967,0.210257,0.258129,0.304906,0.444701,0.353637,0.336632,0.676670,0.288618,0.342227,0.388673,0.545460,0.260718,0.239079,0.353069,0.110423,0.250437,0.350039,0.455756,0.217116,0.295213,0.418391,0.097283,0.209048,0.344819,0.527290,0.106266,0.375257,0.784927,0.379698,0.083260,0.554595,0.413377,0.504960,0.177676,0.818685,0.011868,0.516833,0.343955,0.800263,0.278695,0.145158,0.063860,0.008693,0.209255,0.264939,0.032066,0.683378,0.475207,0.139085,0.006416,0.676880,0.872604,0.268293,0.129730,0.225733,0.291915,0.099830,0.054513,0.844059,nan,0.460628,0.469252,0.409271,0.044904,0.461687,0.502793,0.007344,0.408288,0.303527,0.334020,0.061521,0.401274,0.520977,0.207650,0.550265
0.554461,0.241062,0.679200,0.108200,0.559086,0.573518,0.344851,0.318085,0.280030,0.800811,0.011137,0.315079,0.458281,0.603907,0.600504,0.236162,0.433845,0.065673,0.576822,0.485427,0.879898,0.455385,0.155083,0.583096,0.071780,0.448237,0.354035,0.828150,0.707763,0.203865,0.318906,0.157668,0.705507,0.417995,0.755163,0.652037,0.321534,0.540140,0.094624,0.653810,0.491158,0.801388,0.424480,0.457896,0.319458,0.078394,0.444455,0.285339,0.620089,0.613165,0.438988,0.623256,0.165302,0.607708,0.515807,0.741329,0.743377,0.252879,0.429226,0.090797,0.743481,0.347938,0.777294,0.603020,0.385724,0.411187,0.151646,0.602427,0.558374,0.624010,0.406618,0.397123,0.406868,0.115847,0.405404,0.367554,0.539771,0.533362,0.522386,0.610094,0.330258,0.492124,0.786962,0.460435,0.489885,0.483173,0.528145,0.099158,0.477173,0.491340,0.561956,0.576843,0.387069,0.157657,0.003252,0.518486,0.405386,0.239881,0.720326,0.422723,0.292648,0.010809,0.684991,0.781793,0.588316,0.435822,0.259348,0.249421,0.119512,0.442641,0.465312,0.443782,0.449358,0.170180,0.311668,0.201338,0.440000,0.363074,0.552872,0.503291,0.312253,0.560380,0.214542,0.492562,0.406950,0.568980,0.652731,0.271181,0.207890,0.079724,0.652823,0.570216,0.720854,0.729637,0.527448,0.000000,0.106604,0.768504,0.659408,0.665979,0.424091,0.516397,0.521539,0.041569,0.425231,0.537605,0.496181,0.612684,0.266219,0.766079,0.009984,0.621455,0.456029,0.822499,0.054725,0.037790,0.075453,0.010602,0.026435,0.072558,0.006309,0.629804,0.554498,0.166398,0.004782,0.598886,0.818489,0.212195,0.073833,0.167038,0.522427,0.299343,0.038207,0.911128,nan,0.213248,0.141101,0.500763,0.078991,0.203304,0.234064,0.013248,0.402086,0.313683,0.238574,0.011353,0.377919,0.319349,0.120219,0.106732
0.614992,0.140778,0.579113,0.249380,0.611568,0.675725,0.342613,0.391784,0.284169,0.761551,0.022123,0.375475,0.493009,0.605655,0.341976,0.385133,0.467469,0.127450,0.330079,0.416347,0.484683,0.503465,0.266952,0.655161,0.072062,0.486201,0.514729,0.892635,0.575797,0.306977,0.172251,0.261303,0.588669,0.329360,0.421697,0.434922,0.279407,0.510022,0.165522,0.447985,0.338662,0.492533,0.448377,0.380365,0.439668,0.253136,0.443002,0.501899,0.442815,0.463034,0.263270,0.626966,0.229967,0.454210,0.317249,0.561326,0.402267,0.194950,0.385639,0.103831,0.415537,0.242281,0.603751,0.632132,0.368505,0.754010,0.188422,0.587563,0.544837,0.751156,0.298646,0.269839,0.482587,0.205209,0.280314,0.274320,0.522223,0.400836,0.264539,0.233409,0.538231,0.392720,0.467801,0.206041,0.525332,0.251818,0.641820,0.216708,0.514708,0.472841,0.664867,0.548535,0.352298,0.253569,0.022742,0.519056,0.513488,0.339617,0.574601,0.479723,0.387573,0.020612,0.512704,0.783598,0.602828,0.534444,0.316776,0.252864,0.091365,0.535412,0.328478,0.592013,0.098994,0.086866,0.450461,0.212292,0.092100,0.069039,0.400373,0.283094,0.201415,0.730926,0.422170,0.277636,0.428598,0.532515,0.270829,0.209335,0.344589,0.106693,0.261197,0.311066,0.552289,0.210572,0.238484,0.483889,0.142694,0.200757,0.414658,0.615618,0.252593,0.445345,0.595421,0.088143,0.244422,0.456313,0.437339,0.508011,0.186466,0.787853,0.011066,0.529212,0.341114,0.784020,0.162444,0.134186,0.109245,0.018560,0.076526,0.312365,0.023667,0.509240,0.441188,0.306279,0.020185,0.420613,0.806088,0.402439,0.319302,0.397350,0.234535,0.055852,0.135359,0.915345,nan,0.180058,0.157426,0.558054,0.074275,0.170870,0.255531,0.022515,0.433040,0.301112,0.343573,0.059907,0.405520,0.490294,0.349727,0.337662
0.486943,0.431959,0.780319,0.028652,0.502904,0.587659,0.654422,0.405410,0.272884,0.718735,0.030729,0.411798,0.508074,0.603907,0.338962,0.398225,0.439148,0.087680,0.329766,0.395131,0.481492,0.534095,0.517551,0.596321,0.054627,0.526928,0.557030,0.619024,0.664571,0.514834,0.411519,0.091954,0.649594,0.510990,0.511160,0.548173,0.503391,0.645269,0.107037,0.542410,0.595470,0.646394,0.570939,0.483035,0.363420,0.189072,0.579935,0.616428,0.672048,0.532696,0.379120,0.522435,0.170694,0.533243,0.401056,0.596870,0.872554,0.315400,0.417652,0.091737,0.869091,0.554873,0.805999,0.605541,0.383019,0.475477,0.098669,0.591993,0.451365,0.577301,0.695124,0.321140,0.444699,0.208572,0.695502,0.648992,0.755464,0.499298,0.239993,0.490280,0.200113,0.469192,0.489904,0.653289,0.873283,0.237383,0.566789,0.169525,0.853595,0.572713,0.900101,0.370795,0.310437,0.134452,0.002788,0.366731,0.262491,0.136865,0.455139,0.289615,0.314435,0.015160,0.433621,0.509653,0.466666,0.563024,0.406634,0.200161,0.060195,0.568896,0.444385,0.493075,0.296458,0.215589,0.328573,0.181888,0.289371,0.438210,0.346115,0.354821,0.390960,0.559148,0.167726,0.349422,0.398303,0.518459,0.347680,0.323449,0.245439,0.067747,0.342671,0.429644,0.517912,0.293636,0.370444,0.361616,0.059938,0.277273,0.441786,0.536002,0.176537,0.233005,0.593172,0.093578,0.174941,0.293695,0.413738,0.540467,0.158057,0.764896,0.014217,0.562369,0.396749,0.798686,0.027112,0.023985,0.114870,0.023621,0.008203,0.069063,0.001133,0.367407,0.362564,0.152196,0.006975,0.359331,0.528749,0.048780,0.253823,0.389143,0.232295,0.056989,0.066588,0.983890,nan,0.346971,0.802746,0.646462,0.094773,0.248523,0.845850,0.013739,0.216485,0.258342,0.215968,0.006257,0.237792,0.229180,0.060109,0.784127
0.542865,0.431992,0.644726,0.074766,0.573745,0.603641,0.386197,0.525992,0.196769,0.675671,0.067108,0.514332,0.565692,0.603907,0.428634,0.205959,0.525879,0.173575,0.413438,0.425028,0.758415,0.377734,0.162379,0.750248,0.077415,0.359949,0.400332,0.846959,0.601727,0.452335,0.286846,0.075038,0.611915,0.426104,0.568473,0.328117,0.325190,0.442174,0.110155,0.346324,0.197910,0.466093,0.443174,0.306132,0.434779,0.213598,0.449376,0.397778,0.664666,0.399433,0.407108,0.606510,0.160841,0.397892,0.347725,0.586897,0.372572,0.428929,0.223691,0.125724,0.411860,0.190290,0.411131,0.327572,0.379638,0.350852,0.143092,0.331901,0.278563,0.412101,0.395693,0.409394,0.693895,0.245177,0.360052,0.546507,0.623907,0.322220,0.403785,0.340704,0.166021,0.315520,0.331350,0.263734,0.664222,0.407010,0.577712,0.139426,0.638406,0.558157,0.718085,0.374205,0.183416,0.270451,0.031907,0.353626,0.347928,0.364479,0.536890,0.364263,0.376329,0.032881,0.506756,0.795247,0.517147,0.542951,0.230993,0.317682,0.163241,0.541312,0.425763,0.679128,0.416338,0.127212,0.355531,0.214114,0.409498,0.378184,0.612208,0.487604,0.241977,0.743452,0.719259,0.480253,0.876071,0.679801,0.417720,0.253344,0.355267,0.101786,0.402677,0.385144,0.650135,0.364073,0.295239,0.291181,0.050858,0.367294,0.416065,0.672133,0.391099,0.507481,0.544563,0.057404,0.385141,0.589662,0.507759,0.495126,0.237487,0.787926,0.008756,0.522315,0.381696,0.787450,0.030885,0.027833,0.159854,0.036209,0.018083,0.074856,0.012040,0.365520,0.321476,0.368618,0.048007,0.318942,0.800451,0.319512,0.080162,0.034142,0.039457,0.002134,0.072458,0.036695,nan,0.228336,0.310359,0.536623,0.051620,0.207193,0.321765,0.001935,0.210655,0.089468,0.269113,0.024455,0.218684,0.155291,0.344262,0.383220
0.781616,0.456072,0.677494,0.075229,0.782789,0.893068,0.645722,0.228624,0.279149,0.762582,0.016709,0.235531,0.376117,0.509821,0.496062,0.497953,0.384346,0.062364,0.473257,0.461573,0.549722,0.434536,0.367595,0.599999,0.082708,0.426549,0.489505,0.493984,0.858828,0.478570,0.229092,0.168737,0.862163,0.692299,0.577556,0.489707,0.306370,0.387195,0.164127,0.509088,0.327079,0.559581,0.440083,0.532652,0.151713,0.176311,0.484525,0.306426,0.401525,0.628141,0.547032,0.582201,0.285735,0.634715,0.698427,0.597559,0.600457,0.418516,0.186723,0.132697,0.650527,0.257535,0.468387,0.654714,0.414366,0.358172,0.277695,0.657624,0.680321,0.483368,0.496049,0.365365,0.373947,0.173657,0.500892,0.445815,0.589057,0.594339,0.311403,0.218388,0.213730,0.597220,0.609037,0.511503,0.763927,0.324559,0.451891,0.248724,0.762022,0.536336,0.577743,0.668578,0.426873,0.193794,0.008123,0.605018,0.530488,0.303678,0.792367,0.470771,0.292319,0.005589,0.762232,0.819650,0.779959,0.458344,0.273717,0.189518,0.087710,0.485253,0.391938,0.383185,0.216495,0.169775,0.391750,0.175978,0.206780,0.212795,0.492648,0.255365,0.410286,0.765967,0.351765,0.239193,0.623792,0.539028,0.180432,0.223106,0.357036,0.103096,0.172677,0.246851,0.517640,0.162513,0.324554,0.438331,0.115916,0.143513,0.450336,0.422958,0.165941,0.412365,0.642628,0.122768,0.147315,0.452018,0.371839,0.423427,0.189416,0.837599,0.011190,0.444848,0.340485,0.797085,0.261290,0.184282,0.064395,0.007230,0.104809,0.310896,0.037838,0.722206,0.570471,0.165124,0.003057,0.701950,0.859076,0.265854,0.080897,0.129186,0.444537,0.281420,0.032258,0.845796,nan,0.724109,0.856653,0.407618,0.015529,0.786706,0.759561,0.011136,0.277395,0.387662,0.297028,0.019789,0.178344,0.380714,0.081967,0.222857
0.750908,0.277551,0.669071,0.100442,0.746829,0.749430,0.438844,0.434049,0.423159,0.804412,0.007749,0.429837,0.685225,0.605207,0.332173,0.434272,0.341204,0.040421,0.346434,0.185928,0.457834,0.562870,0.352857,0.679202,0.077593,0.544056,0.599984,0.883034,0.746925,0.310817,0.267478,0.191771,0.752843,0.531403,0.630067,0.502644,0.201833,0.679260,0.320941,0.502451,0.494699,0.667647,0.583615,0.267525,0.271125,0.152950,0.597100,0.348131,0.715783,0.647435,0.244318,0.620986,0.244242,0.638803,0.454908,0.778483,0.733834,0.151150,0.359664,0.126164,0.736861,0.316798,0.801981,0.627763,0.202097,0.565707,0.184843,0.608989,0.461772,0.762863,0.407467,0.177418,0.517956,0.303701,0.395417,0.333624,0.635676,0.538759,0.149938,0.379166,0.253015,0.513898,0.414476,0.688159,0.763481,0.222277,0.534772,0.204875,0.762970,0.607187,0.830070,0.471337,0.293784,0.183920,0.004403,0.410556,0.316120,0.377124,0.561677,0.535851,0.288072,0.002615,0.528187,0.591310,0.460456,0.424641,0.264218,0.265151,0.116715,0.427442,0.376929,0.428424,0.275107,0.226179,0.273986,0.152974,0.282948,0.287431,0.404706,0.283797,0.422276,0.680364,0.233051,0.269641,0.515910,0.468271,0.289068,0.325026,0.365454,0.134482,0.263294,0.551614,0.526059,0.128470,0.113670,0.423274,0.128604,0.128910,0.225932,0.570533,0.219872,0.321616,0.571327,0.083484,0.220955,0.429594,0.421462,0.495531,0.133021,0.824225,0.024480,0.514514,0.472122,0.844147,0.097110,0.058286,0.048141,0.004826,0.049428,0.099911,0.006577,0.484141,0.431528,0.230497,0.004673,0.385794,0.631342,0.324390,0.031195,0.034004,0.422079,0.265605,0.035451,0.249324,nan,0.473727,0.291058,0.287936,0.131431,0.464134,0.392808,0.056134,0.260015,0.149261,0.289009,0.029804,0.261146,0.241077,0.240437,0.488722
0.555972,0.365367,0.690452,0.081799,0.571363,0.601692,0.299510,0.391948,0.266414,0.782403,0.019566,0.395809,0.545498,0.603907,0.186164,0.426995,0.579669,0.212826,0.165944,0.435298,0.376472,0.724639,0.459292,0.526092,0.108327,0.711820,0.756506,0.950246,0.351136,0.392538,0.478077,0.164190,0.335427,0.308588,0.409909,0.770057,0.473325,0.400106,0.195976,0.777289,0.707787,0.787503,0.191187,0.542886,0.312668,0.237959,0.206022,0.267212,0.120131,0.751819,0.303231,0.577314,0.356844,0.749044,0.608963,0.753291,0.368934,0.464161,0.234691,0.126039,0.404200,0.219403,0.316380,0.653695,0.228041,0.372454,0.353763,0.646357,0.494693,0.675596,0.439090,0.394395,1.000000,0.818481,0.400054,0.755626,0.578831,0.520386,0.336360,0.656689,0.882420,0.501631,0.878933,0.504302,0.744565,0.248725,0.629463,0.372596,0.742251,0.723748,0.748745,0.612882,0.292039,0.154137,0.008009,0.579754,0.423647,0.139820,0.531437,0.267892,0.270073,0.014314,0.502953,0.669241,0.358765,0.487198,0.256508,0.252386,0.139891,0.499368,0.543617,0.455605,0.319747,0.206764,0.345246,0.187951,0.317327,0.289636,0.547572,0.336861,0.388737,0.718455,0.341084,0.328099,0.568911,0.478895,0.320269,0.362423,0.496434,0.220152,0.295329,0.551696,0.520017,0.306089,0.516150,0.662795,0.293090,0.279513,0.759044,0.500606,0.277962,0.586950,0.574293,0.069376,0.274907,0.625893,0.407505,0.829547,0.301010,0.681890,0.066651,0.800034,0.798755,0.501390,0.017609,0.117021,0.991177,0.987175,0.009016,1.000000,0.001275,0.557347,0.340094,0.177577,0.008416,0.506964,0.825254,0.090244,0.101349,0.135023,0.303460,0.109502,0.054325,0.535286,nan,0.142865,0.185888,0.577565,0.063236,0.128465,0.212168,0.000053,0.545969,0.320839,0.327960,0.075083,0.545648,0.577959,0.021858,0.190476
0.431935,0.467029,0.778002,0.039739,0.447227,0.681242,0.434638,0.532994,0.446199,0.698418,0.030959,0.550882,0.676981,0.530549,0.442158,0.505519,0.446147,0.068596,0.424330,0.534608,0.575168,0.604958,0.427066,0.763629,0.088520,0.579830,0.710786,0.927087,0.841822,0.334177,0.249419,0.183045,0.845289,0.619674,0.760095,0.430965,0.241513,0.688134,0.167450,0.429814,0.315879,0.692130,0.400122,0.438068,0.225662,0.199314,0.425856,0.339590,0.536267,0.560328,0.340084,0.438947,0.242370,0.571072,0.431981,0.490438,0.684262,0.202336,0.352853,0.096276,0.694366,0.271379,0.699137,0.449196,0.313558,0.580288,0.255234,0.435091,0.439172,0.564981,0.273848,0.343950,0.290811,0.145977,0.272778,0.193278,0.481268,0.461698,0.196878,0.485749,0.160519,0.433519,0.359979,0.693158,0.483101,0.221670,0.570852,0.233506,0.485921,0.490464,0.712799,0.281630,0.344966,0.277403,0.030627,0.231043,0.516450,0.172544,0.414353,0.399746,0.459001,0.056846,0.383752,0.746422,0.348422,0.779466,0.217152,0.249107,0.103310,0.783331,0.401176,0.707980,0.527543,0.254663,0.176146,0.201370,0.532777,0.518448,0.452500,0.414131,0.348260,0.546984,0.263862,0.412810,0.512023,0.531739,0.352863,0.303007,0.292538,0.089509,0.352759,0.443164,0.553331,0.364890,0.526288,0.425668,0.091273,0.347748,0.716408,0.584059,0.250018,0.410186,0.586532,0.071435,0.237360,0.409417,0.439274,0.444828,0.212885,0.825738,0.009561,0.464822,0.358490,0.783507,0.026641,0.050073,0.254506,0.084958,0.006418,0.175116,0.003020,0.278820,0.447900,0.288901,0.024914,0.247911,0.768884,0.087805,0.095458,0.197430,0.397172,0.165834,0.072776,0.813863,nan,0.221454,0.252776,0.472651,0.048413,0.222278,0.302451,0.001916,0.150482,0.207301,0.527069,0.246521,0.118896,0.532248,0.158470,0.337662
